Date,Open,High,Low,Close,Volume
2024-12-30,100.0,101.56,98.68,100.0,119288
2024-12-31,100.73,102.03,98.78,99.06,159048
2025-01-01,98.9,101.7,97.17,101.26,134804
2025-01-02,101.28,102.67,99.96,102.28,128946
2025-01-03,101.86,108.13,101.56,106.02,191174
2025-01-06,105.58,106.35,102.23,103.43,146079
2025-01-07,103.47,105.24,102.08,102.99,168054
2025-01-08,103.79,104.14,100.78,101.27,137784
2025-01-09,101.62,102.93,99.81,101.87,138244
2025-01-10,102.96,103.39,99.96,101.16,134826
2025-01-13,101.86,102.14,97.67,99.0,128604
2025-01-14,99.52,100.51,97.44,97.95,135541
2025-01-15,98.05,100.63,97.54,98.69,107155
2025-01-16,98.96,101.89,97.17,101.24,147220
2025-01-17,101.7,103.59,99.19,100.84,113646
2025-01-20,100.14,101.92,99.06,99.43,130680
2025-01-21,99.57,102.99,98.39,101.12,150068
2025-01-22,101.09,101.47,98.37,100.01,132234
2025-01-23,99.65,101.48,98.54,99.23,148762
2025-01-24,99.32,99.97,99.24,99.96,85438
2025-01-27,98.93,101.32,97.17,99.87,183427
2025-01-28,99.77,100.91,97.82,100.8,138011
2025-01-29,101.16,104.83,100.68,102.88,124976
2025-01-30,102.33,105.66,101.19,104.75,148106
2025-01-31,104.71,109.2,104.7,107.26,153691
2025-02-03,107.5,109.55,107.39,107.66,153317
2025-02-04,107.42,108.82,104.1,105.73,140735
2025-02-05,106.26,108.65,104.83,106.64,135740
2025-02-06,107.4,108.04,106.12,106.98,115885
2025-02-07,106.7,106.94,106.32,106.92,108952
2025-02-10,106.27,106.48,104.45,105.53,84622
2025-02-11,105.54,108.14,105.28,106.54,122621
2025-02-12,106.45,108.43,106.2,107.18,109542
2025-02-13,107.8,108.27,105.5,105.54,126408
2025-02-14,105.66,106.1,102.73,104.26,109841
2025-02-17,104.19,104.48,101.31,103.37,145956
2025-02-18,103.73,104.3,103.39,103.88,120106
2025-02-19,103.25,105.03,100.51,101.75,115413
2025-02-20,101.51,102.41,99.11,99.35,160362
2025-02-21,99.74,101.11,99.7,100.02,121385
2025-02-24,99.8,101.33,99.54,100.76,124009
2025-02-25,101.07,103.16,100.81,101.81,133861
2025-02-26,102.02,105.21,101.72,104.58,140309
2025-02-27,104.02,105.64,102.58,104.6,139740
2025-02-28,104.77,109.39,104.72,108.08,126964
2025-03-03,107.53,109.85,107.4,108.35,149340
2025-03-04,108.27,109.84,106.64,109.81,112498
2025-03-05,109.82,110.64,108.29,109.9,128923
2025-03-06,109.67,113.57,109.28,112.12,137169
2025-03-07,112.42,114.0,110.87,111.37,136480
2025-03-10,111.83,111.9,110.11,110.87,102640
2025-03-11,112.49,116.69,112.37,114.71,155657
2025-03-12,114.85,115.72,112.33,114.34,136870
2025-03-13,114.75,115.46,114.14,114.18,140784
2025-03-14,114.56,116.24,110.3,111.66,180300
2025-03-17,110.75,113.56,110.57,111.79,142205
2025-03-18,111.4,113.46,109.3,110.15,126794
2025-03-19,111.21,112.43,107.21,107.67,129994
2025-03-20,106.93,110.48,105.14,108.63,116914
2025-03-21,107.97,108.54,107.8,108.42,85767
2025-03-24,109.46,110.34,107.26,109.05,118693
2025-03-25,109.34,110.06,106.51,108.3,147922
2025-03-26,108.74,110.56,106.91,107.68,112954
2025-03-27,106.81,111.47,106.49,109.75,140575
2025-03-28,110.0,113.35,109.74,111.63,122331
2025-03-31,111.9,115.12,111.78,113.61,127329
2025-04-01,113.37,115.67,111.74,113.48,132594
2025-04-02,114.32,114.55,111.58,112.31,152041
2025-04-03,112.98,114.73,109.96,111.88,161635
2025-04-04,110.77,113.34,109.35,113.26,129844
2025-04-07,113.89,115.43,111.77,114.09,147050
2025-04-08,114.63,116.35,109.45,111.53,184879
2025-04-09,112.14,113.99,112.07,112.8,117081
2025-04-10,112.16,115.17,111.6,114.61,148700
2025-04-11,114.06,116.37,113.54,114.14,105836
2025-04-14,113.81,114.88,113.62,114.33,157311
2025-04-15,115.11,116.56,112.92,115.89,157799
2025-04-16,115.36,115.89,114.64,115.7,106257
2025-04-17,114.37,119.14,112.79,118.02,175286
2025-04-18,117.71,117.93,115.3,117.51,126303
2025-04-21,118.11,119.22,116.69,116.86,103851
2025-04-22,117.13,118.22,115.71,117.37,133688
2025-04-23,117.81,119.4,116.69,117.52,123656
2025-04-24,116.72,117.33,115.29,117.16,107175
2025-04-25,118.24,120.91,116.55,118.87,133904
2025-04-28,119.2,121.17,116.59,118.52,119382
2025-04-29,118.89,119.19,116.49,118.51,124323
2025-04-30,119.64,120.09,118.11,119.7,111185
2025-05-01,119.57,119.69,117.85,119.15,114681
2025-05-02,118.64,119.78,118.05,119.29,127811
2025-05-05,119.7,121.33,118.84,120.34,70320
2025-05-06,120.52,124.7,118.42,122.72,164806
2025-05-07,123.45,126.86,123.24,124.89,126737
2025-05-08,124.59,126.37,122.61,124.63,142918
2025-05-09,123.48,128.98,122.47,127.83,170954
2025-05-12,128.89,130.7,124.35,125.56,157480
2025-05-13,125.52,128.16,124.82,126.84,182060
2025-05-14,127.3,129.21,124.91,125.1,200284
2025-05-15,125.39,127.65,124.56,125.37,145157
2025-05-16,125.49,125.54,123.01,123.69,90171
2025-05-19,123.15,125.63,122.25,124.81,101404
2025-05-20,124.9,126.37,122.39,123.78,168676
2025-05-21,123.22,125.33,121.44,124.02,124204
2025-05-22,124.26,127.16,121.97,124.81,169916
2025-05-23,124.79,125.55,124.6,125.53,108809
2025-05-26,125.52,127.03,123.27,125.86,110548
2025-05-27,125.59,128.31,124.63,127.09,123918
2025-05-28,127.28,128.55,125.56,126.77,108134
2025-05-29,126.74,128.26,125.9,126.01,117328
2025-05-30,126.22,126.31,124.73,126.3,127056
2025-06-02,125.78,125.98,123.27,123.89,135359
2025-06-03,123.26,125.03,121.09,122.02,159049
2025-06-04,121.71,125.0,120.73,123.15,185057
2025-06-05,122.8,125.04,122.48,125.0,132095
2025-06-06,125.83,128.11,125.65,126.75,86711
2025-06-09,126.49,128.0,125.4,126.63,165204
2025-06-10,126.86,128.48,125.63,127.38,124176
2025-06-11,127.49,128.84,124.69,126.7,141537
2025-06-12,126.0,129.9,125.82,128.4,186296
2025-06-13,129.87,131.66,128.36,131.35,129901
2025-06-16,131.63,132.97,126.82,129.15,152615
2025-06-17,129.14,131.67,127.6,127.77,141525
2025-06-18,127.68,130.13,125.18,125.8,152589
2025-06-19,125.9,126.53,123.99,125.91,114686
2025-06-20,126.13,128.61,123.58,125.58,146159
2025-06-23,125.82,128.24,123.57,124.69,138541
2025-06-24,124.44,127.95,123.64,126.27,143067
2025-06-25,125.53,126.6,124.29,125.42,137965
2025-06-26,123.24,125.15,120.55,122.58,160932
2025-06-27,122.18,126.56,119.96,124.51,174650
2025-06-30,124.12,125.85,119.9,120.47,157968
2025-07-01,120.4,122.74,118.71,122.22,143266
2025-07-02,122.8,123.63,121.12,121.84,134054
2025-07-03,121.4,124.93,120.25,122.6,141987
2025-07-04,122.04,124.29,121.25,122.22,177461
2025-07-07,121.76,123.21,121.67,122.19,140001
2025-07-08,122.47,122.65,119.92,121.31,151382
2025-07-09,121.9,123.38,121.37,122.64,100361
2025-07-10,122.01,123.07,120.32,123.05,119009
2025-07-11,123.55,125.26,122.3,123.86,142888
2025-07-14,122.86,123.22,121.93,122.63,126432
2025-07-15,123.44,125.78,123.1,123.42,110104
2025-07-16,122.99,124.45,120.91,123.95,153659
2025-07-17,122.79,125.3,122.52,123.91,134942
2025-07-18,124.88,125.84,122.12,123.83,145582
2025-07-21,123.57,127.62,123.37,125.71,130092
2025-07-22,126.04,126.4,121.65,122.68,111626
2025-07-23,122.23,123.77,120.13,122.68,115236
2025-07-24,121.36,125.98,119.41,125.02,156553
2025-07-25,124.45,126.54,122.64,123.85,161599
2025-07-28,124.05,127.63,123.59,126.26,134934
2025-07-29,125.59,129.69,125.1,127.84,144701
2025-07-30,127.21,128.29,126.15,127.91,132363
2025-07-31,127.71,129.8,127.01,127.13,118287
2025-08-01,126.58,129.47,125.99,127.17,129899
2025-08-04,126.61,127.81,125.51,127.23,97559
2025-08-05,127.2,129.62,126.19,126.84,176885
2025-08-06,126.62,128.54,125.13,127.21,163439
2025-08-07,127.97,128.94,124.49,125.08,105940
2025-08-08,126.1,127.03,124.59,125.35,106159
2025-08-11,125.06,129.09,124.41,126.67,133063
2025-08-12,125.57,126.14,123.31,124.67,117034
2025-08-13,125.74,127.66,124.63,126.1,122434
2025-08-14,126.87,126.92,124.05,124.44,135534
2025-08-15,124.19,125.7,122.02,123.12,152508
2025-08-18,122.5,125.67,121.31,125.54,186397
2025-08-19,125.85,127.95,120.16,121.94,158160
2025-08-20,121.57,123.0,117.61,119.23,123901
2025-08-21,119.11,121.67,117.26,119.35,144129
2025-08-22,119.28,124.13,117.79,122.16,141621
2025-08-25,122.77,123.4,120.84,122.5,84974
2025-08-26,122.8,124.0,122.01,122.52,133133
2025-08-27,122.55,122.64,120.93,122.3,135000
2025-08-28,122.5,125.61,121.99,123.9,148076
2025-08-29,123.86,125.26,122.55,122.62,112043
2025-09-01,121.89,122.05,118.7,120.4,122886
2025-09-02,120.78,121.89,117.75,119.1,188863
2025-09-03,119.12,121.49,116.05,116.54,167211
2025-09-04,116.07,117.3,114.09,116.77,131311
2025-09-05,116.2,116.32,113.65,114.72,168130
2025-09-08,114.99,117.54,114.31,117.34,131130
2025-09-09,117.79,119.78,116.27,118.05,160847
2025-09-10,117.62,121.15,117.27,119.05,157305
2025-09-11,119.07,123.72,118.46,121.63,173930
2025-09-12,120.82,122.41,119.08,122.19,129661
2025-09-15,121.93,124.12,119.29,121.46,137840
2025-09-16,120.98,122.82,118.48,120.04,156927
2025-09-17,120.88,122.28,118.61,121.77,160152
2025-09-18,121.41,124.79,119.19,124.09,165595
2025-09-19,124.97,126.72,121.45,122.32,148561
2025-09-22,121.98,122.34,121.88,122.13,108119
2025-09-23,122.86,125.5,121.8,123.69,172371
2025-09-24,123.97,125.52,120.96,122.2,114332
2025-09-25,122.91,124.72,121.54,123.56,114756
2025-09-26,123.82,125.62,122.33,123.76,131843
2025-09-29,123.85,127.79,121.72,125.69,145621
2025-09-30,124.87,125.29,122.81,124.52,136469
2025-10-01,123.9,125.21,122.26,124.66,153916
2025-10-02,124.28,124.69,122.11,123.53,134681
2025-10-03,123.69,126.28,123.61,124.56,100272
2025-10-06,124.59,127.94,123.68,125.84,186109
2025-10-07,125.02,126.68,123.46,125.82,186989
2025-10-08,126.59,128.59,124.89,125.45,110080
2025-10-09,124.53,126.2,123.21,125.27,129082
2025-10-10,125.96,127.85,121.49,122.58,217707
2025-10-13,122.72,126.54,121.14,124.11,173369
2025-10-14,123.89,126.22,123.67,125.88,134970
2025-10-15,125.68,128.66,125.37,126.15,133943
2025-10-16,125.95,128.01,123.27,125.16,126940
2025-10-17,125.3,126.23,123.49,123.95,143182
2025-10-20,124.36,125.22,123.2,123.27,168028
2025-10-21,122.9,123.42,122.1,122.42,91128
2025-10-22,121.86,124.29,120.22,123.63,164341
2025-10-23,123.58,125.61,122.02,123.47,127531
2025-10-24,123.69,127.04,121.36,125.22,109775
2025-10-27,124.96,127.32,122.15,123.75,127110
2025-10-28,123.59,124.22,120.38,120.96,163441
2025-10-29,121.23,121.25,118.61,120.92,123449
2025-10-30,120.55,122.56,118.39,120.45,130724
2025-10-31,120.05,120.68,119.72,119.85,70117
2025-11-03,119.69,125.0,117.76,122.56,109588
2025-11-04,122.83,125.25,121.18,123.06,166273
2025-11-05,123.31,125.44,123.14,123.69,91458
2025-11-06,124.07,128.33,123.71,126.88,128224
2025-11-07,126.6,127.14,124.44,126.69,133358
2025-11-10,126.49,127.65,122.54,124.59,147098
2025-11-11,124.47,126.78,121.15,122.48,133252
2025-11-12,121.78,122.96,119.53,122.43,126566
2025-11-13,121.26,123.2,119.77,122.71,124205
2025-11-14,122.05,123.18,121.91,122.12,95927
2025-11-17,121.92,124.45,120.05,122.87,137124
2025-11-18,123.67,124.01,121.89,123.49,134841
2025-11-19,123.85,124.83,123.22,124.39,136020
2025-11-20,125.22,126.38,124.97,125.37,121705
2025-11-21,125.09,127.23,123.95,124.13,138254
2025-11-24,123.99,126.4,123.58,123.9,129979
2025-11-25,124.04,126.17,121.48,123.04,177349
2025-11-26,123.21,125.59,119.49,121.59,206074
2025-11-27,122.39,123.87,119.6,120.12,147829
2025-11-28,120.56,122.0,118.57,119.14,136249
2025-12-01,119.12,120.7,117.12,117.48,149034
2025-12-02,117.39,120.46,117.1,119.34,145759
2025-12-03,119.49,120.33,118.73,119.49,98321
2025-12-04,119.19,119.9,116.76,117.97,131521
2025-12-05,117.37,119.76,115.57,118.81,167390
2025-12-08,118.59,121.24,117.55,120.51,194197
2025-12-09,120.14,122.63,118.57,120.24,150383
2025-12-10,119.49,125.02,117.3,123.4,184565
2025-12-11,122.76,127.5,120.45,125.51,176884
2025-12-12,125.31,127.69,124.02,124.67,135827
2025-12-15,125.03,126.2,122.2,123.53,118659
2025-12-16,124.29,126.22,123.9,125.1,144582
2025-12-17,125.17,125.22,121.79,122.19,144705
2025-12-18,122.9,124.27,121.22,121.44,129730
2025-12-19,121.13,124.02,118.84,121.82,157894
2025-12-22,122.55,124.13,121.07,122.39,89517
2025-12-23,121.66,122.86,117.42,119.6,180237
2025-12-24,119.76,119.79,116.92,117.89,138727
2025-12-25,118.09,120.49,116.85,118.17,138386
2025-12-26,118.22,120.14,118.0,119.33,127786
2025-12-29,119.46,121.42,117.96,119.22,137951
2025-12-30,120.23,121.7,117.42,118.93,132663
